,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
91,1642896000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,373854656.682756,39705.890270667296,3818327.4697689633,201418509.45468268,183920.96260301216,19.48723245443916,48310.58600666469,24,0.2693807685075881,2535.521514233538,49544.77025065478,49410.29714110052,1.4493175801999407,4.964787013404996e-09,2.0808236270491475e-05,0.513440328297494,-0.05308786535897292,0.0,0.07663018013162548,2.0808357108048625e-05,0.07665098836789597,0.07665098848873353
90,1642982400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,374113841.0463762,39678.46724264758,3818327.4697689633,194492519.32770112,267173.6123499828,28.273028019713177,65568.10255877848,12,0.2599376152239061,2440.865726718526,69448.47164501088,69010.66508387045,1.9670430767633544,5.141585925549643e-09,2.081834999148991e-05,0.5146546851606772,-0.05272881118547068,0.0,0.07693034378703645,2.0818471039518727e-05,0.07695116213702793,0.07695116225807597
89,1643068800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,374483666.60803187,39639.40044899228,3818327.4697689633,197509629.35962328,371825.5616555556,39.27946144195171,95437.01678907103,16,0.2637092708857107,2461.8931530354266,98053.84776085646,96701.83717885996,2.863110503672131,5.063044284181261e-09,2.083284604676051e-05,0.5176627168706602,-0.05184754471028641,0.0,0.07723066369202147,2.0832967396522406e-05,0.07725149653806823,0.077251496659418
88,1643155200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,374581354.0397556,39629.10117430529,3818327.4697689633,195902330.3881525,120700.74692648972,12.74127468698876,32001.681680635756,13,0.261495037426984,2467.4768989465542,31562.646335007354,31438.800953277252,0.9600504504190727,5.104584504016071e-09,2.083774670541279e-05,0.512154562305037,-0.05347010658321727,0.0,0.07753113992791605,2.083786815720856e-05,0.07755197767462146,0.07755197779607326
87,1643241600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,374904822.76913774,39595.011618838005,3818327.4697689633,190455864.20110884,323468.7293821788,34.08955546727613,82630.37918044698,11,0.2540056204056748,2425.711618280808,82162.87528855566,82691.43075899975,2.4789113754134093,5.2505603027484935e-09,2.085076237907457e-05,0.5060516531106993,-0.05531384076056134,0.0,0.07783177257609764,2.0850884101974998e-05,0.07785262333847671,0.07785262346019961
86,1643328000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,375096704.5986725,39574.81742063064,3818327.4697689633,199888968.60122848,191881.82953471344,20.194198207373432,49065.91644660646,15,0.2664499129832343,2545.5526358007546,51126.89678258819,51405.39447466232,1.471977493398194,5.002777326821697e-09,2.0858126354704134e-05,0.5058528380958647,-0.055374730057207056,0.0,0.07813256171798666,2.085824823128135e-05,0.07815341984434136,0.07815341996621794
85,1643414400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,375305678.9124929,39552.84781386058,3818327.4697689633,203648187.06990647,208974.31382039376,21.96960677006362,56060.95677590368,12,0.2713097596338124,2594.6604782064974,56696.7708522519,57003.67040802198,1.6818287032771104,4.910429178810854e-09,2.0866384855442467e-05,0.5053305676887323,-0.05553493166158918,0.0,0.07843350743504529,2.0866506904360094e-05,0.07845437381990074,0.07845437394194965
84,1643500800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,375353913.9696165,39547.81770983629,3818327.4697689633,206414161.45853677,166412.70273333997,17.518666616215565,45663.37823273776,24,0.2749593833664475,2609.204717261748,45756.73412790309,45709.78757516556,1.3699013469821328,4.8446288420035264e-09,2.0873021519018756e-05,0.5092735019598982,-0.05433440620768182,0.0,0.07873460980877867,2.0873143706579e-05,0.07875548283029768,0.07875548295248525
83,1643587200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,375537187.8904551,39528.585016224184,3818327.4697689633,213353076.12928605,214872.75332125323,22.570775826997263,58276.24864715479,22,0.2840638464166184,2688.726415134464,61037.58079856441,60686.641176125966,1.7482874594146438,4.687066238473298e-09,2.0881215858144925e-05,0.5105755799563596,-0.05394245045004131,0.0,0.07903586892073389,2.0881338216760525e-05,0.07905675013659204,0.07905675025895065
82,1643673600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,375907126.3503944,39489.804889643914,3818327.4697689633,220113435.67490968,383224.73451558826,40.180126580277566,110316.14220409132,11,0.2927763538456242,2794.259755765403,112199.14047493128,112273.71068482938,3.3094842661227397,4.543112040997451e-09,2.0896251215963838e-05,0.50636060704077,-0.05521932441379884,0.0,0.07933728485250091,2.0896373888579234e-05,0.07935818110371687,0.07935818122638949
81,1643760000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,376772094.127524,39399.41844290121,3818327.4697689633,212108891.55151904,864967.777129668,90.38644674269882,247562.0898087145,12,0.2814816899360488,2678.6266344160094,243472.59164668655,242111.54363521724,7.426862694261435,4.714559548566168e-09,2.0931265602394956e-05,0.5078420482806992,-0.054767873540623624,0.0,0.07963885768571177,2.0931389006717538e-05,0.07965978895131416,0.07965978907471849
80,1643846400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,377319669.7068563,39342.41589905896,3818327.4697689633,208586301.67160103,558758.3535275,58.17258828055888,152707.34806370127,21,0.2764052849850817,2689.2381722187765,154443.76194456365,156439.94498084558,4.5812204419110385,4.794178678015028e-09,2.0953228791756852e-05,0.49671556055383204,-0.05823053650844867,0.0,0.07994058750204136,2.0953352655617152e-05,0.07996154073083311,0.07996154085469698
79,1643932800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,377584913.97716814,39314.863476978746,3818327.4697689633,231995224.31461805,270988.1891317534,28.152422080210982,80319.37249551239,18,0.3072093398422246,2987.0969964835053,83250.10268820586,84094.01543953414,2.4095811748653717,4.310433557217798e-09,2.0963615131311833e-05,0.49702219125253816,-0.058132855882587875,0.0,0.08024247438320686,2.0963739212787047e-05,0.08026343799833817,0.08026343812241965
78,1644019200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,378030652.0130458,39268.65766311291,3818327.4697689633,237588361.81714323,482897.3665140171,50.07957487759121,150500.77881963947,23,0.3142448377558337,3018.510523402728,151748.00459291667,151165.72377554394,4.515023364589184,4.208960373107993e-09,2.0982618685737044e-05,0.503113704754541,-0.056218989201685554,0.0,0.08054451841096799,2.098274316564286e-05,0.08056550102965372,0.08056550115413363
77,1644105600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,378442836.4380513,39226.01608476767,3818327.4697689633,235110058.34020165,412184.42500552256,42.64157834524655,128348.75158413633,40,0.3106282319320472,3063.6677878534374,128036.11916939297,130639.62999956054,3.8504625475240903,4.25332717391874e-09,2.0998995962722584e-05,0.4899930772209015,-0.06040495644995225,0.0,0.08084671966712709,2.0999120786457937e-05,0.08086771866308981,0.08086771878791355
76,1644192000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,378653617.277757,39204.24624468332,3818327.4697689633,246927861.52762532,211353.2678220568,21.829315084346064,67428.47018677881,19,0.3260603494334167,3146.9878462223114,68913.92035995435,68696.58926179443,2.0228541056033644,4.049765764841097e-09,2.1007188048026726e-05,0.5007184726419851,-0.05696551539908834,0.0,0.08114907823352924,2.10073130437749e-05,0.08117008542157726,0.08117008554657301
75,1644278400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,379225731.8290588,39145.2795853618,3818327.4697689633,241185179.18464625,575831.644937708,59.35265932151166,187719.48370907072,14,0.3179968537754233,3123.359312335805,183112.6513945178,185379.68120373797,5.631584511272122,4.146191749346345e-09,2.103053767726311e-05,0.4920299786375632,-0.059739420611045646,0.0,0.08145159419206172,2.1030663163612573e-05,0.08147262472973898,0.08147262485522533
74,1644364800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,379850279.6077056,39081.12895559531,3818327.4697689633,253801752.57891393,685899.6361646006,70.49868780886207,226212.0674725833,19,0.3340813028241421,3242.4967263273616,229146.24405647482,228591.76443060994,6.786362024177499,3.940083115419278e-09,2.1057276507689692e-05,0.4979242915844715,-0.05784623271491607,0.0,0.08175426762465487,2.1057402556534655e-05,0.08177532490116257,0.08177532502721141
73,1644451200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,380027280.0457823,39062.991713934585,3818327.4697689633,241117937.3530266,210944.88111830968,21.637241660723788,69275.64381638881,20,0.3172376695220128,3070.588260696165,66919.66248357062,66439.06023726445,2.0782693144916644,4.1473480197198095e-09,2.1065895813815592e-05,0.4992911353168142,-0.057414075579089174,0.0,0.08205709861328137,2.1066022044102795e-05,0.08207816450909518,0.08207816463532547
72,1644537600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,380466696.7964381,39018.01148557207,3818327.4697689633,227037623.6430275,439416.7506557543,44.980228362525125,137718.4682838711,18,0.298367275709942,2927.995697622692,131107.57879447227,131701.91512355977,4.131554048516133,4.4045563195829844e-09,2.1084093476309684e-05,0.49246054853448723,-0.05959948555863315,0.0,0.0823600872399568,2.108422008983979e-05,0.08238117133343312,0.08238117146004664
71,1644624000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,380603573.91978127,39004.02828635998,3818327.4697689633,226112988.36890888,159047.23415457652,16.263199212087475,47508.4846249208,31,0.2970452773737826,2914.3098385488606,47244.229784979136,47396.00147006661,1.425254538747624,4.422567704817007e-09,2.1090396761003893e-05,0.49258095843253447,-0.0595603989982052,0.0,0.08266323358673933,2.1090523507627523e-05,0.08268432398350033,0.08268432411024695
70,1644710400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,381299776.28788537,38933.043511502045,3818327.4697689633,224361854.2581792,754585.2558011095,76.98477485792482,224367.6474935308,39,0.2942066429233669,2875.9269969528623,222003.9949087145,221402.59236824393,6.731029424805924,4.457085645446989e-09,2.1120397535632276e-05,0.4943850241250895,-0.05897720805397233,0.0,0.0829665377357297,2.112052491498595e-05,0.08298765813326534,0.08298765826064469
69,1644796800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,381775846.6641682,38884.63996873236,3818327.4697689633,228339455.04110476,476070.37628283334,48.40354276968808,139616.52938669772,29,0.2990491109328416,2932.176892226971,142368.42276884467,141927.74961119928,4.1884958816009314,4.379444629137719e-09,2.113874082142512e-05,0.49288209137285643,-0.05946273655537959,0.0,0.08326999976907157,2.1138868588232995e-05,0.08329113850989299,0.0832911386376598
68,1644883200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,382038107.6605553,38858.02678363691,3818327.4697689633,247608361.95467177,263045.00650115224,26.693185095448012,81058.19155132963,22,0.3240623866960862,3186.0661681822885,85242.99261525091,85046.25395363462,2.431745746539889,4.038635820316376e-09,2.1148561756902996e-05,0.4915464060115604,-0.059896892542953495,0.0,0.08357361976895139,2.1148689731242953e-05,0.0835947683307083,0.08359476845868263
67,1644969600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,382130503.34035766,38848.66096444661,3818327.4697689633,243371470.50732827,97356.38525263075,9.871831207754209,30858.617977616326,19,0.3184402558548971,3130.1188522062566,31002.192228955664,30900.004969189507,0.9257585393284898,4.108945053894016e-09,2.115236564787427e-05,0.4916520176486036,-0.05986247276107093,0.0,0.08387739781759829,2.115249370260308e-05,0.08389855018324616,0.08389855031130089
66,1645056000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,382323896.0439711,38829.068896036726,3818327.4697689633,224081394.88564333,193392.70361337913,19.59206840988517,59561.20719112885,14,0.2930517778306377,2887.9929993935466,56674.07561337434,56581.75641138782,1.7868362157338655,4.462664115913485e-09,2.116033969773524e-05,0.49038696096730244,-0.06027580154292511,0.0,0.08418133399728411,2.1160467921221837e-05,0.08420249433698185,0.08420249446520534
65,1645142400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,382350940.01524943,38826.33083923226,3818327.4697689633,214869578.66057503,27417.00922314335,2.7760568044676,7959.754937022863,4,0.2809847657913503,2782.7069016635746,7703.761915264225,7724.95242920212,0.23879264811068587,4.653985949214705e-09,2.1161451035364323e-05,0.4879844678414234,-0.06106701277913695,0.0,0.0844854283903238,2.1161579282447107e-05,0.08450658984135917,0.08450658996960625
64,1645228800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,382487320.4969017,38812.52836382976,3818327.4697689633,212696196.66652972,136380.48165224036,13.802475402504884,38145.83861287457,13,0.2780434608789243,2757.7394176678295,37919.70111492354,38063.63047887836,1.1443751583862372,4.701541521063606e-09,2.116683136268715e-05,0.48724809377207423,-0.06131117194900926,0.0,0.08478968107907503,2.116695972365079e-05,0.08481084791043772,0.08481084803879868
63,1645315200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,382659398.4230588,38795.13376000457,3818327.4697689633,203999214.27517584,193859.0730335079,19.61030494605859,52101.12818661002,33,0.266554558852935,2629.204987262948,51674.01969208561,51559.511565924506,1.5630338455983006,4.901979664740736e-09,2.1174493322813576e-05,0.48995067127562386,-0.06041887452451833,0.0,0.0850940921459381,2.1174621845920782e-05,0.08511526663926092,0.08511526676778403
62,1645401600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,383343511.37535006,38726.112949001355,3818327.4697689633,204774412.2396774,701658.8679611237,70.80506100322646,190014.82199874576,13,0.267089967826758,2573.008743211169,187406.04446909594,182182.04102490188,5.700444659962373,4.883422635976383e-09,2.120233100330117e-05,0.5016571466652529,-0.05667203315471703,0.0,0.08539866167335652,2.1202460115832267e-05,0.08541986400435983,0.08541986413347236
61,1645488000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,383499578.4959857,38710.4004270237,3818327.4697689633,201626626.89829248,156067.120635619,15.712521977645949,40577.966776321264,17,0.2628772470742141,2643.601532061148,41026.4950314908,41537.64717264929,1.2173390032896378,4.959662398679292e-09,2.120836859378223e-05,0.48056008194181643,-0.06356463615881747,0.0,0.08570338974381664,2.1208497834379614e-05,0.08572459811241043,0.08572459824165102
60,1645574400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,383674152.8143728,38692.84048094348,3818327.4697689633,205049488.6051872,176945.07428255887,17.799946080226256,48015.51827146828,25,0.2672182724599552,2587.1777032477803,47282.95707008383,46051.623617774094,1.4404655481440485,4.876871465529237e-09,2.121539355911105e-05,0.4991494329370907,-0.057458759046738805,0.0,0.08600827643984765,2.1215522948647703e-05,0.08602949183340676,0.0860294919627963
59,1645660800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,383989140.1641385,38661.200002356,3818327.4697689633,190183603.6971768,328850.6894340568,33.040478587477246,79887.61621670591,26,0.2476419041641147,2593.525842695765,81437.21091713174,85691.3350716583,2.3966284865011773,5.2580768297579825e-09,2.122799521582546e-05,0.4614495690664407,-0.07037395114183564,0.0,0.08631332184402185,2.122812487259651e-05,0.08633454983923768,0.08633454996889445
58,1645747200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,384266654.2380141,38633.36294361524,3818327.4697689633,213802302.6274612,277514.07387555554,27.837058740765347,73009.40772123287,22,0.2781952327497983,2761.4935531160654,77203.0923731549,76871.85825033672,2.1902822316369863,4.677218101539557e-09,2.1238239643526752e-05,0.4868513063243163,-0.06144305702577002,0.0,0.08661852603895437,2.1238369517728728e-05,0.08663976427859789,0.0866397644084721
