,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
264,1628294400,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,219203.27541720623,708.9899965312735,12191.892142680152,4455328.281232344,526655.8883868083,2051.270007933238,5303504.642696082,950,10.162549516544829,3158.4806490011297,5352166.543910846,6478896.625933526,15910.513928088245,2.2445035177596384e-07,0.003571120448095779,1.0,0.0,4.1095890410958905e-05,0.00026027397260275364,2.2445035177596384e-07,0.003571120448095779,0.0037902985302875735,0.0037902985302875735
263,1628380800,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,283092.30438636296,1747.4475783275873,21679.415620328746,10529982.734381784,602228.4498296084,2838.860883203354,8662793.050028866,1052,18.598143734791385,3012.6897720905504,11200331.27111166,8552607.147214692,25988.3791500866,9.496691734686972e-08,0.006039156702821165,1.9186277983591875,-0.050824221083690446,4.1095890410958905e-05,0.0005206834302871055,9.530605564729974e-08,0.006047970357557057,0.006518744242697312,0.006527557897433203
262,1628467200,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,286364.0305002981,1987.8535539850384,23140.313210649212,12566036.497364813,922048.5868701405,6372.539686225429,19417990.083520308,1395,21.940668448148084,3160.7047893879694,20230362.33760122,20141716.706817623,58253.970250560924,7.957958742278896e-08,0.010674983621100226,2.157453608890872,-0.06961274983184473,4.1095890410958905e-05,0.0007812284435796402,8.006088240858862e-08,0.010711834619620634,0.011415116174268908,0.011451967172789316
261,1628553600,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,339907.18260236667,1947.1920582772707,24900.444489476697,12233819.682761032,457262.2747136245,2716.5131451131188,8543101.284240622,573,17.995824020395165,3141.3812606349998,8228811.426911976,8533603.488326997,25629.303852721867,8.174061952287264e-08,0.012769938795961657,1.7804370971440302,-0.04020112031413403,4.1095890410958905e-05,0.0010419090830434685,8.261621152090699e-08,0.0128292306078507,0.013770751988594168,0.013830043800483211
260,1628640000,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,335410.4363394129,1997.895746722968,25017.61543006004,12675527.739803946,362216.21506810794,1963.9629420386505,6324860.08382706,306,18.895547613457623,3171.9323047520634,6844273.73818584,6229557.5011883,18974.58025148118,7.889217873428496e-08,0.014266884772569544,1.851446292928786,-0.04562213341968535,4.1095890410958905e-05,0.0013027254192784499,7.99043046884229e-08,0.014345381249599986,0.015528514301437035,0.015607010778467476
259,1628726400,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,346811.25369025866,1811.8759313761375,24206.725704139953,10963910.430349492,184346.72285160577,1034.3440752486677,3207900.400255932,296,15.80673970882948,3041.5917847343794,2913920.66429106,3146052.4418650265,9623.701200767797,9.120833359162379e-08,0.015144646522075284,1.6151650966981645,-0.02806024821485542,4.1095890410958905e-05,0.001563677522921414,9.251675191013632e-08,0.0152357348260487,0.01666722815458574,0.016758316458559158
258,1628812800,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,361310.2822776367,2017.9877906464544,26059.42167751533,13388446.599178884,144637.9917280037,758.9603636632598,2443003.5476525314,208,18.52763020578941,3315.939742295347,2679799.22444448,2516666.8326979326,7329.010642957594,7.469126403815437e-08,0.015692059591146872,1.736555988049804,-0.03690294983442366,4.1095890410958905e-05,0.0018247654646456057,7.582924033086209e-08,0.01579148813548098,0.01747572916538152,0.017575157709715628
257,1628899200,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,381904.3850209386,2222.370318467199,28088.136185274103,14521850.070393365,236152.74538277576,1378.3420125928392,4511466.358889281,327,19.01241598678839,3268.7021272073707,4489834.231639454,4505389.468581502,13534.399076667843,6.886174937439718e-08,0.016624061988297446,1.807746411423244,-0.04227490148257118,4.1095890410958905e-05,0.002085989315161463,6.994917887263144e-08,0.016738208237428397,0.01866895541304795,0.018783101662178902
256,1628985600,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,387585.2579107185,2509.5395194063435,30050.551673209608,16605440.794678763,154171.62408227357,1001.8978277295628,3224521.3829264943,347,21.42166201597879,3308.457270014653,3302612.4235450006,3314736.1519637606,9673.564148779484,6.022122582379453e-08,0.017206615879422058,2.0123484275604193,-0.05816162588559293,4.1095890410958905e-05,0.002347349145215949,6.12292212419464e-08,0.017330513036892176,0.01951286913422705,0.019636766291697166
255,1629072000,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,376519.7760627341,2811.2589071266207,31335.054181549676,17718847.03867125,108488.7069039702,768.3855670391597,2502464.4809096903,262,23.529769437288486,3151.622085020145,2552714.2599999863,2421660.9228913425,7507.393442729071,5.643708068688146e-08,0.017630311248897523,2.320379833132234,-0.08246683876104877,4.1095890410958905e-05,0.0026088450255929985,5.741516424948959e-08,0.017761551264492005,0.020198060384079564,0.020329300399674045
254,1629158400,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,393117.6638136894,3104.0943157042257,33631.50036626683,18717370.642139334,99003.64074597319,772.1205473469837,2408403.5824465575,224,23.80632106499554,3012.009939592284,2356912.458202112,2325634.7631725497,7225.210747339673,5.342630752572965e-08,0.0180163275802231,2.456469812702604,-0.09311348721277957,4.1095890410958905e-05,0.002870477027113183,5.437524162572041e-08,0.018154423844675353,0.020845708716925326,0.020983804981377578
253,1629244800,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,436797.6145873861,2907.4975485327886,34283.57815334567,17720931.251387157,212646.29493055848,1566.0818802627753,4760865.140572565,213,20.28505955570173,3022.9043768712827,4313542.756965693,4734115.770385152,14282.595421717695,5.643044294987162e-08,0.01882230076634444,2.0855827373309195,-0.06393391323794473,4.1095890410958905e-05,0.0031322452206341556,5.745490512892636e-08,0.018975029009624982,0.021913450096567637,0.02206617833984818
252,1629331200,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,420279.4794784325,3042.110008312692,34392.925634973755,19262028.08733005,48371.52603772858,338.1104430763677,1036943.5941603308,158,22.91573706053203,3175.6998023629208,1108469.171897267,1073737.2672544604,3110.8307824809926,5.191561321924186e-08,0.018983801454038236,2.242693550857297,-0.0763465538412399,4.1095890410958905e-05,0.0033941496770503177,5.290071348612944e-08,0.01913959417755284,0.022336855240677595,0.0224926479641922
251,1629417600,TOKE,WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,376489.3590109851,3595.786715057769,35359.16208770165,23539215.820232257,237273.52031512,1948.7691943270556,6309661.702443828,312,31.26146231870717,3275.8358513293647,7417517.214558125,6383847.99274281,18928.985107331486,4.2482298800306135e-08,0.019787948255354435,2.9659423369710907,-0.13150974077944833,4.1095890410958905e-05,0.0036561904672932632,4.329539275907353e-08,0.01995913202230541,0.02340304283223674,0.023574226599187714
