,Unnamed: 0,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
222,142,1638835200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41079377.52523855,41111030.684329,36.622160105558976,82111651.31907693,127085.87312290992,127169.265993,127082.08511521484,48,1.0000103858887812,0.999510869177374,127087.19302265384,127107.06358531209,381.2462553456445,1.2178539633968741e-08,0.002436572176497585,1.0008373404231459,-8.756903635553925e-08,4.1095890410958905e-05,0.03862903485757563,1.2208192306305349e-08,0.0024394842191837037,0.041024511143662255,0.041027423186348375
221,143,1638748800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41715265.12431591,41690410.091124,37.16382731977005,83390205.71155025,278067.0963868305,277799.759998,277933.83363326214,45,1.000419364299644,0.9998523823277968,278183.7077999608,277758.75184409047,833.8015008997864,1.1991815962884614e-08,0.002446570970645952,1.0009046676531757,-1.022104632042442e-07,4.1095890410958905e-05,0.0389094170948987,1.2021069808685426e-08,0.0024495074052326067,0.0413148921751337,0.04131782860972035
220,144,1638662400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41692754.581486486,41712084.328426,37.16382731977005,83328739.51647118,157815.1105711258,158016.593493,157866.78595858024,32,0.999937921756579,1.000284440440042,157805.31368627626,158061.53980238707,473.6003578757407,1.200066154609641e-08,0.0024522544882489288,0.9999908736050124,-1.041133845802733e-11,4.1095890410958905e-05,0.03918994528461939,1.2030057255421264e-08,0.0024552048446540397,0.04160110388245736,0.041604054238862466
219,145,1638576000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41755364.85292685,41649065.199651,37.16382731977005,83457586.9361769,953079.1615784508,949407.718294,949003.2951385012,55,1.0002618283697065,0.9997118334827448,953328.7047415281,949134.130778364,2847.0098854155035,1.1982134119990038e-08,0.002486367742536915,1.0008877496887942,-9.842504744561609e-08,4.1095890410958905e-05,0.0394706195027128,1.2011552713730732e-08,0.0024894018539692205,0.04191589135483876,0.04191892546627106
218,146,1638489600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41718790.27238217,41682724.800961,37.16382731977005,83522523.21113655,202256.85832608023,201973.660012,202009.39725291924,68,1.0003086221912545,0.999831136671106,202319.27928089307,201939.55406742147,606.0281917587578,1.1972818367473171e-08,0.002493623608002411,1.000815137937884,-8.298857467892162e-08,4.1095890410958905e-05,0.03975143982519369,1.2002623523714395e-08,0.002496675782199658,0.042203967542785145,0.04220701971698239
217,147,1638403200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41610904.81809932,41598678.115543,37.07857560651266,83132070.14297748,353631.92935990053,353027.270968,353154.21882694185,66,1.0020064299571672,1.0008460417173153,354341.4670567791,353325.9467665889,1059.4626564808257,1.202905206474609e-08,0.002506367939457873,1.0014972091676686,-2.797853966285402e-07,4.1095890410958905e-05,0.04003240632811633,1.205908470771896e-08,0.0025094519321188255,0.04249767837716325,0.042500762369824197
216,148,1638316800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41626005.68352417,41582526.449287,37.07857560651266,83235242.6169421,198704.66352872425,198487.279533,198510.01730760784,46,1.0006273780739057,0.9992262868499684,198829.32647780498,198333.70731471133,595.5300519228235,1.2014141709204981e-08,0.0025135227218937638,1.0017400598535835,-3.778183954583625e-07,4.1095890410958905e-05,0.040313519087574856,1.2044290620329896e-08,0.002516624669137324,0.04278594591905766,0.04278904786630122
215,149,1638230400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41638586.43433633,41569366.561058,37.07857560651266,83221729.77247939,382015.23861078615,382253.055387,382167.5461400008,75,1.0012866458586192,1.0011006467092336,382506.7569354741,382673.7809545062,1146.5026384200025,1.2016092464479034e-08,0.0025272992036077875,1.0005232679826224,-3.4208270771607374e-08,4.1095890410958905e-05,0.040594778179702695,1.2046332459201776e-08,0.0025304358210850833,0.043080981492899524,0.04308411811037682
214,150,1638144000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41536622.696668215,41670261.057557,37.07857560651266,83149205.09851821,337135.8698251385,337516.285864,337181.051152021,52,1.0002021626169129,0.99938985600957,337204.0260948375,337310.35233050777,1011.543153456063,1.2026573180286733e-08,0.002539464601367845,1.0011504874205657,-1.6526248969306323e-07,4.1095890410958905e-05,0.04087618368067292,1.2057005651867034e-08,0.0025426320026034105,0.0433745523916298,0.04337771979286537
213,151,1638057600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41623260.807382695,41582512.623841,37.07857560651266,83219365.6526636,750431.8224488457,751279.204181,751029.6656142767,74,1.000696467861494,0.9999939769951486,750954.4740954237,751274.6792227085,2253.08899684283,1.2016433821110158e-08,0.0025665386961914783,1.0010401427652156,-1.350965742608068e-07,4.1095890410958905e-05,0.04115773566669845,1.204698719030088e-08,0.002569774936886984,0.04368317847247897,0.04368641471317447
212,152,1637971200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41591638.10185781,41621807.88128,37.08300148237794,83185507.09445877,260681.7386612128,260836.243947,260772.97744448332,56,0.9986589019681616,0.999973685439608,260332.13889455804,260829.38015590623,782.31893233345,1.2021324806789727e-08,0.0025759432061795598,0.999022148934509,-1.1964105794959323e-07,4.1095890410958905e-05,0.041439434214031845,1.2052216905986391e-08,0.0025792036143491267,0.043974281529800444,0.043977541937970016
211,153,1637884800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41629135.286234,41583534.380851,37.08300148237794,83192845.5540191,611755.3956062332,612271.575378,612003.1273260918,71,1.0006475457514046,0.9992337313393124,612151.5352135568,611802.410857958,1836.0093819782753,1.2020264403033026e-08,0.0025980125243973877,1.0017527866448117,-3.833604578229455e-07,4.1095890410958905e-05,0.041721279398965194,1.205126711242676e-08,0.0026013298538322682,0.044278196032951626,0.044281513362386504
210,154,1637798400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41592336.15569823,41618487.663765,37.08300148237794,83218419.70283197,247847.97422362448,247863.763797,247825.0147473869,56,1.0017399128286473,0.9997981002248284,248279.2080935304,247813.7201588162,743.4750442421607,1.2016570412787704e-08,0.002606946544616674,1.0022802706934768,-6.484749737190043e-07,4.1095890410958905e-05,0.042003271297830436,1.2047829476143168e-08,0.002610287114385066,0.044569121952036155,0.044572462521804544
209,155,1637712000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43179410.17076321,43154799.368163,38.475283983988206,86387484.52154246,169729.21490371457,169645.23021,169641.5249592256,43,1.0011694803005105,0.9987320136804556,169927.70987696556,169430.12237891776,508.9245748776768,1.1575750880333017e-08,0.0026128377287123372,1.0027787953280296,-9.62536847781692e-07,4.1095890410958905e-05,0.042285409986999145,1.1605966913695283e-08,0.0026161936761626625,0.04485715182530053,0.04486050777275085
208,156,1637625600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43167660.87690528,43166035.413925,38.475283983988206,86377872.08374122,320105.0837673055,319269.653596,319675.3362633185,42,1.000336344086633,0.9989066372940189,320212.7492193318,318920.5760636066,959.0260087899555,1.1577039071193195e-08,0.002623940410286389,1.0017691652564187,-3.9055203282511997e-07,4.1095890410958905e-05,0.042567695542882866,1.1607326847599937e-08,0.0026273254045020367,0.045150540062758295,0.045153925056973944
207,157,1637539200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43149922.20476887,43182820.259605,38.475283983988206,86201856.86737606,413375.79725101584,413487.488407,413340.02146726655,55,1.0013225604199776,1.0015329271617956,413922.51171903673,414121.3346090418,1240.0200644017996,1.1600678179572484e-08,0.002638325483989727,1.0001272950085807,-2.0252445276369713e-09,4.1095890410958905e-05,0.042850128041932556,1.1631156936063126e-08,0.002641748272474961,0.045447357635511325,0.045450780423996556
206,158,1637452800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42579200.56273588,42552106.021352,37.94039565658312,85077026.19101958,1349068.121646282,1340008.48054,1344399.7989669093,58,1.0033694339480062,0.998970878078004,1353613.7175735298,1338629.4484370155,4033.199396900728,1.1754054470060408e-08,0.002685731929389513,1.004741983470424,-2.7975233001242827e-06,4.1095890410958905e-05,0.04313270756063936,1.1785105723151267e-08,0.0026892799537699863,0.045777343599617916,0.04578089162399839
205,159,1637366400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42572755.607637696,42554516.666074,37.94039565658312,85121905.64546995,782543.5496671181,777869.390817,779827.8397137509,49,1.000667294903893,0.9997576766223496,783065.7369898853,777680.8948788464,2339.4835191412526,1.174785729263356e-08,0.002713215847910853,1.0012475563844392,-1.9430715059165493e-07,4.1095890410958905e-05,0.04341543417553395,1.177945056975039e-08,0.0027168377842424563,0.046087554133033844,0.04609117606936545
204,160,1637280000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42690220.28487388,42729507.548569,38.07178293619746,85407040.6085577,199215.49512859088,199445.783877,199355.44532649883,53,0.9988489065891928,1.0000407565866587,198986.17948481767,199453.9126063743,598.0663359794964,1.170863658165204e-08,0.0027202183892905568,0.9991452070882322,-9.141199108775311e-08,4.1095890410958905e-05,0.043698307963186966,1.1740447047919034e-08,0.0027238593503911665,0.04637743046206656,0.04638107142316718
203,161,1637193600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42601583.48229511,42516795.330573,37.93772299955417,85143237.8441405,403429.9277974143,402666.040179,403151.2357240169,61,1.000645117717164,1.001051636378206,403690.1875914706,403089.4984351204,1209.4537071720508,1.1744913927639872e-08,0.0027344233189807573,0.9999311820184509,-5.920299805950435e-10,4.1095890410958905e-05,0.0439813290002089,1.1776905421261213e-08,0.0027381029723119255,0.0466746564287787,0.04667833608210987
202,162,1637107200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,40938963.68304981,41054482.860294,36.54544049794389,82144425.02876751,1401168.5815896087,1405515.329067,1403398.1893987537,88,0.998731249096814,1.0011032734621377,1399390.847686201,1407065.9968301873,4210.194568196262,1.2173680680701016e-08,0.0027856768832576007,0.9979672009163262,-5.175857612504942e-07,4.1095890410958905e-05,0.04426449736325011,1.220701347195682e-08,0.0027894968741254567,0.04700907835609675,0.04701289834696461
201,163,1637020800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41231236.3489605,41227536.8648,36.75476602289328,82391295.7689452,562281.5923790648,562240.281087,562251.2936384624,85,1.0011023688323484,1.0005314919766,562901.4340815067,562539.1072853191,1686.7538809153873,1.2137204429996577e-08,0.002806149359933361,1.0009081767564798,-1.0300456521061818e-07,4.1095890410958905e-05,0.04454781312900091,1.2171061123814675e-08,0.0028100264587109097,0.047312866598523316,0.047316743697300864
200,164,1636934400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41243373.36358289,41213706.632078,36.75476156574301,82481597.35490996,243556.4292186284,243818.822488,243724.68182402416,57,1.0001191443418223,0.999897736175052,243585.44758908421,243793.88864261805,731.1740454720725,1.212391651069876e-08,0.0028150140530154542,1.0005589161626627,-3.9026594955693383e-08,4.1095890410958905e-05,0.044831276374191376,1.2157985036877026e-08,0.002818916061815112,0.047605194536795875,0.04760909654559553
199,165,1636848000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41249892.41266014,41216972.310974,36.75944883535978,82505097.45342845,390106.8985497965,389610.104393,390225.2975000863,53,1.001735208041289,0.99943233342725,390783.81517712236,389388.93576033047,1170.675892500259,1.2120463230341239e-08,0.0028292031871251506,1.0026423707156393,-8.704641463186391e-07,4.1095890410958905e-05,0.045114887175591645,1.2154629798817886e-08,0.0028331451939028534,0.04790299447230584,0.04790693647908354
198,166,1636761600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41236516.83249746,41229170.687483,36.75944883535978,82468165.90577519,268133.3961261051,267919.308019,268201.409289482,47,1.0013735366537515,0.99993658945548,268501.6871737792,267902.3191097911,804.604227868446,1.2125891112245175e-08,0.0028389597303807353,1.0017749338320907,-3.9310080357513044e-07,4.1095890410958905e-05,0.045398645610011834,1.2160245522371622e-08,0.002842929378862072,0.04819650944998161,0.04820047909846295
197,167,1636675200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41233803.245681606,41231078.85441,36.75944883535978,82523199.4426334,461357.3801153206,460908.528761,461578.4197274366,64,1.0007765678128069,0.9994824791785522,461715.6554069191,460669.9990005833,1384.7352591823098,1.2117804529563316e-08,0.002855739681576701,1.0016326062026186,-3.3263215304391025e-07,4.1095890410958905e-05,0.045682551754302025,1.215225459206772e-08,0.0028597570342742684,0.04849719554546777,0.048501212898165336
196,168,1636588800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41244733.23210933,41203061.219005,36.75244459555468,82456280.27998246,297186.91316347104,297002.174693,297220.61752749555,42,0.9998463437018186,1.0002271206104028,297141.24852252635,297069.6300082072,891.6618525824866,1.2127638993712471e-08,0.002866553434629286,0.9999565917434753,-2.3554480588217075e-10,4.1095890410958905e-05,0.04596660568535216,1.216232109463388e-08,0.0028706017120332127,0.048792063229570484,0.04879611150697441
195,169,1636502400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41255101.00217701,41191814.78304,36.75244459555468,82376446.87798902,280879.03325780656,280477.911831,280764.6987941396,41,1.000702772438813,1.000075814603635,281076.42730102054,280499.17615271383,842.2940963824188,1.2139392240128286e-08,0.0028767783730468165,1.0009645324708474,-1.1617828310495071e-07,4.1095890410958905e-05,0.04625080748009247,1.2174239600275842e-08,0.00288085600217647,0.04908648996272833,0.04909056759185798
194,170,1636416000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41274723.6903004,41171389.436631,36.75244459555468,82432255.63549133,556614.2378783284,556407.970618,556664.3099599669,46,1.001104572748925,0.9992655465225456,557229.0587971525,555999.3148490964,1669.9929298799009,1.2131173559315397e-08,0.0028970373471220194,1.0021784094998274,-5.918935804816172e-07,4.1095890410958905e-05,0.04653515721549317,1.2166121723477196e-08,0.0029011733394387353,0.04939109867220423,0.04939523466452095
193,171,1636329600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41252894.076931804,41191505.860163,36.75244459555468,82493853.98700394,2191846.5522908643,2199050.884693,2195785.174703752,93,1.0019780890352292,0.9990346365294192,2196182.219922856,2196928.0012989687,6587.355524111256,1.2122115183969218e-08,0.002976890029543052,1.0032847015033568,-1.3442398496543717e-06,4.1095890410958905e-05,0.04681965496856422,1.2157283541358556e-08,0.0029812576883330904,0.04975544910769631,0.04975981676648635
192,172,1636243200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,37051765.619235896,37090646.216521,33.05421768314258,74096686.53820126,259738.09451457893,260049.57084,260011.43551053217,70,1.0017691571426934,1.0006621198441676,260197.61201971897,260221.75482132044,780.0343065315965,1.3495880136076536e-08,0.00298741727904603,1.0014440887095948,-2.602980297972124e-07,4.1095890410958905e-05,0.04710430081635608,1.3536114832493034e-08,0.0029918163222795863,0.05005062220499115,0.05005502124822471
191,173,1636156800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,37064709.16162092,37076912.741403,33.05421768314258,74108385.60994467,524789.2156415071,525149.017374,525101.5812860307,82,1.002453175241773,1.000622643049285,526076.6155524682,525475.9977595068,1575.3047438580923,1.349374961780046e-08,0.003008674046831384,1.0021674210286933,-5.859437366417808e-07,4.1095890410958905e-05,0.0473890948359591,1.3534120438155748e-08,0.00301313668640976,0.050356672992379524,0.050361135631957904
190,174,1636070400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,37087798.04459073,37052254.453281,33.05421768314258,74114084.30930145,1836627.456861179,1848732.852637,1842116.3956630817,82,1.0017781309291045,0.9989618194850646,1839893.2209474666,1846813.5342120712,5526.349186989245,1.3492712071118421e-08,0.0030832394852158894,1.0031576002017546,-1.242379618626721e-06,4.1095890410958905e-05,0.04767403710450391,1.353336745685907e-08,0.0030879268006521994,0.05071618069930884,0.05072086801474515
