,Unnamed: 0,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
135,229,1631318400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1601.96485468,22151.34764849368,0.0501774594160535,144351512.17184487,56.67270877,783.8917959995628,2569686.7557985666,200,48283.40864301125,3858.544103956599,2736351.5564482776,3024681.067594062,7709.0602673957,6.927533940964462e-09,0.016368462486968126,0.6472300185872333,-0.023201299010426668,4.1095890410958905e-05,0.0635764392147713,7.041475883267494e-09,0.016501974833195227,0.07990380581132847,0.08003731815755556
134,230,1631232000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1593.66880055,22267.518811750368,0.0501810936754538,142656332.25077203,114.3601795,1569.862391041734,5215033.6684518,254,48743.108034260986,4017.413831421125,5574270.584185978,6306786.883198901,15645.1010053554,7.009853570622612e-09,0.01647813235411327,0.6275536293853986,-0.026535517565016487,4.1095890410958905e-05,0.06386980777217077,7.12552999782941e-09,0.016613454469727958,0.08030684423587309,0.08044216635148776
133,231,1631145600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1622.33830655,21897.04917303848,0.0502128697923669,149792041.64248243,79.30924109,1058.4949109777567,3674821.498194408,196,47594.1031215408,3972.07547512806,3774652.198928601,4204421.676442606,11024.464494583224,6.675922091954387e-09,0.016551730820184626,0.6197547346956885,-0.027945390115581836,4.1095890410958905e-05,0.06416332904196997,6.786832219672523e-09,0.016688275660564432,0.08067396397174365,0.08081050881212345
132,232,1631059200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1647.96045704,21692.37284071235,0.0503744251792471,151561482.11859703,159.60117355,2155.574974992677,7382154.544499482,243,46433.94019700134,3885.2990633412833,7410911.347991932,8375053.431300959,22146.463633498446,6.597982455842566e-09,0.016697852798697402,0.6181520053550348,-0.028241560381269792,4.1095890410958905e-05,0.06445700310366309,6.708091405869234e-09,0.016836836162934698,0.08111376001194953,0.08125274337618683
131,233,1630972800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1617.32875607,22099.634166975167,0.0503777594883963,151902150.6054106,328.45845068,4490.684081352452,15829798.359347643,329,46819.152861650335,3964.527329483733,15378146.411087757,17803439.76859935,47489.39507804293,6.5831852677165515e-09,0.017010484284747947,0.6108243387820824,-0.029624150277757444,4.1095890410958905e-05,0.06475083003678561,6.694025279499341e-09,0.017154731374095247,0.0817202184311226,0.0818644655204699
130,234,1630886400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1638.62534287,21939.37534753536,0.0505395595643031,172475953.5682893,61.26619897,808.2435004483207,3184244.835515878,206,46939.90654377405,3926.1708691767913,2875829.653944066,3173302.0866616755,9552.734506547635,5.797909675588862e-09,0.017065870176571792,0.6183825450507673,-0.028198822155341863,4.1095890410958905e-05,0.06504480992091433,5.897371258604857e-09,0.017211067396015245,0.08206958420707516,0.08221478142651861
129,235,1630800000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1656.49972301,21703.875273410285,0.0505438149109134,171551857.346975,52.26981232,673.6011601780248,2643369.433430349,182,46964.00823386023,3938.088918134692,2454799.896178809,2652701.264139751,7930.108300291047,5.8291412023446285e-09,0.017112095897604075,0.6168276537198469,-0.02848796498388617,4.1095890410958905e-05,0.06533894283566766,5.929466944439071e-09,0.017258088711047642,0.08240994284286077,0.08255593565630434
128,236,1630713600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1672.5526543,21529.5587974162,0.0505861423533223,167298954.8162125,89.27785749,1146.2940573018147,4466206.138236837,210,49058.918715128006,4028.594255993007,4379875.153662692,4617953.65492501,13398.618414710512,5.977323654523469e-09,0.01719218377639226,0.629866688910926,-0.026127208828194526,4.1095890410958905e-05,0.06563322886070544,6.080480836407878e-09,0.01733955875355263,0.08278431674668674,0.08293169172384711
127,237,1630627200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1685.82975178,21495.98381591437,0.0507509694032609,168779210.51000208,87.00454131,1115.3065437693394,4357360.982037186,199,48782.544494695896,3987.746984902553,4244302.907695682,4447560.307158271,13072.082946111557,5.924900329716489e-09,0.017269634564949756,0.632733825530075,-0.025627245716553837,4.1095890410958905e-05,0.06592766807572881,6.02763548709255e-09,0.017418352504608832,0.08315620675026761,0.08330492468992667
126,238,1630540800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1667.55254868,21769.452739434768,0.0507991075172786,165244330.28601128,88.61340863,1164.9804686432872,4398651.681833257,238,50654.74229835076,4098.242093901204,4488689.378331101,4774371.9951666705,13195.955045499772,6.0516448477788094e-09,0.017349491798312376,0.6393029356449319,-0.024507064923596,4.1095890410958905e-05,0.06622226056048064,6.15705453097012e-09,0.017499600719412204,0.08353065646838206,0.08368076538948188
125,239,1630454400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1683.8395133,21548.65110915861,0.0507911132589521,163847139.20379147,203.95803881,2675.4296088791766,9789631.423996944,307,50704.88057037116,4042.4745645496146,10341667.999228178,10815356.143136995,29368.894271990834,6.103249680522098e-09,0.017528737492895193,0.6487638857131699,-0.02295433389982693,4.1095890410958905e-05,0.066517006394745,6.210054113022115e-09,0.017681983142080894,0.08400464799722923,0.08415789364641493
124,240,1630368000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1623.60574298,22348.57893021716,0.0508010767110181,153301341.32208568,92.64245673,1311.61470224986,4390262.115330201,261,50638.99898228581,4099.9197451985165,4691321.2720669275,5377515.015846875,13170.786345990602,6.523100133214118e-09,0.01761465185106326,0.6388427266712972,-0.024584404723202113,4.1095890410958905e-05,0.06681190565834771,6.638441479803715e-09,0.01776941663648175,0.08438546161900001,0.08454022640441851
123,241,1630281600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1581.03601449,22966.607246210027,0.0508235155958413,148185202.3409145,84.5622878,1252.14175803025,4066219.905887716,271,50835.3081674413,4068.112896243557,4298749.959656862,5093854.03376794,12198.659717663148,6.7483121405024145e-09,0.017696972214533823,0.6463334936110715,-0.023346495058067962,4.1095890410958905e-05,0.06710695843115622,6.868225710520029e-09,0.017853199784788488,0.08476283475527908,0.08491906232553374
122,242,1630195200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1548.44105465,23434.09196916045,0.0508103305343931,151606380.4425604,36.65946081,555.1323903876338,1783792.786170103,188,50803.15473878464,4042.921246373812,1862416.2601708411,2244356.535648446,5351.378358510309,6.5960284592301395e-09,0.017732270058482665,0.6499494763389899,-0.02276469390399871,4.1095890410958905e-05,0.06740216479307926,6.7137886730989245e-09,0.017889127808197323,0.08509333896115095,0.08525019671086562
121,243,1630108800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1554.06915796,23357.37160137152,0.0508210011028409,151209399.64428377,41.95750902,632.2465484868657,2050617.993756903,222,47480.55800617712,3804.4489778285697,1992165.94081881,2405349.735126497,6151.8539812707095,6.613345482175541e-09,0.017772954394216705,0.645517838704511,-0.023479139604782095,4.1095890410958905e-05,0.06769752482406743,6.731652464745945e-09,0.0179305399512131,0.08542938332787318,0.08558696888486958
120,244,1630022400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1555.90273763,23334.92963480128,0.0508286012777857,152670216.578812,56.04549156,843.0158780094416,2699069.8712056,230,46204.07706540671,3622.201545215357,2589530.2112068413,3053573.41596688,8097.2096136168,6.550066033893233e-09,0.01782599165187617,0.6597689701589885,-0.021235300112268707,4.1095890410958905e-05,0.06799303860411288,6.6675122545970395e-09,0.01798452819553993,0.0857779343655781,0.08593647090924185
119,245,1629936000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1550.51850369,23413.858737339964,0.0508290722611759,145670186.47917837,47.63574923,720.3015961673445,2255302.215000855,241,46877.170964897035,3705.4626253675647,2233029.1606956725,2669050.6435906957,6765.906645002565,6.864822680397521e-09,0.017872438401266236,0.6543395261275744,-0.022071896366530286,4.1095890410958905e-05,0.06828870621324934,6.988283277450513e-09,0.018031810267803993,0.08612004872410461,0.08627942059064238
118,246,1629849600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1551.83921576,23568.63505714763,0.0510208599044336,151702162.84081528,41.98350646,636.5309462278007,2020447.995721209,216,46319.06494636118,3679.1680451107136,1944636.7623967142,2341904.31708541,6061.343987163627,6.591863828924602e-09,0.01791239395544989,0.6511699598167769,-0.022570605644174013,4.1095890410958905e-05,0.0685845277315521,6.710727066798971e-09,0.018072486292959832,0.08645582579659103,0.08661591813410098
117,247,1629763200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1560.49217778,23491.25380026732,0.0510809199505123,149189765.58372688,44.18430721,663.5792996155088,2133345.265557016,219,47411.73471092775,3762.3225957435834,2094854.6518266522,2496599.3930111304,6400.035796671047,6.702872654081552e-09,0.01795529258037654,0.6517994849974288,-0.022470942677341732,4.1095890410958905e-05,0.06888050323913841,6.8240102282458956e-09,0.018116160202697455,0.08679469992910399,0.08695556755142492
116,248,1629676800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1562.8115492,23276.226642238656,0.0508865384277487,154780608.0587497,132.15155088,1996.4124538171664,6652550.987274049,351,47346.19040899182,3830.9724272966328,6256872.49080805,7648201.064085176,19957.652961822147,6.4607576655883944e-09,0.018084234139736786,0.6392345089942202,-0.024518553522078546,4.1095890410958905e-05,0.06917663281616704,6.577801786488999e-09,0.018247437688003857,0.08721977106549286,0.08738297461375993
115,249,1629590400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1546.86286898,23559.08503108984,0.0509394070964371,152819494.63460717,47.04045984,715.5037144391598,2298266.272406812,417,46295.78655586985,3762.7929959120665,2177775.088242607,2692292.365240738,6894.798817220436,6.543667759084071e-09,0.018129351412462403,0.6363782650656324,-0.025001466690840024,4.1095890410958905e-05,0.06947291654283849,6.663072928768958e-09,0.018293378235352188,0.08756117206488993,0.08772519888777972
114,250,1629504000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1549.89841473,23515.62271295252,0.0509446337287565,152211252.43934467,51.48009259,773.412824329568,2526632.23889109,367,45873.99776729545,3789.3546622934055,2361597.6525338227,2930735.491750759,7579.896716673269,6.569816514705405e-09,0.018179149943091364,0.6261603053268736,-0.02678362803898371,4.1095890410958905e-05,0.06976935449939503,6.6900006531457745e-09,0.01834408774933751,0.08790740855207543,0.08807234635832159
113,251,1629417600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1557.51643472,23418.05229386153,0.0509661513642577,153425337.66063863,68.97962791,1021.7028209239228,3324769.246885999,384,43576.27354013527,3542.152961877778,3005875.1345029096,3619027.6732945545,9974.307740657998,6.5178282495418005e-09,0.018244160767853047,0.6363074017026084,-0.02501353147995744,4.1095890410958905e-05,0.07006594676612077,6.637391862886506e-09,0.01841029113837328,0.08826901164356285,0.08843514201408309
112,252,1629331200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1573.20607562,23170.50021778992,0.0509541219160664,146790420.2365961,62.64042712,931.582219023644,2850745.439893717,314,43004.82509086692,3415.494645703032,2693840.6119127967,3181814.0811074055,8552.236319681151,6.812433661462408e-09,0.018302422310438025,0.6512500579690755,-0.022557908052545983,4.1095890410958905e-05,0.07036269342334145,6.937852548530785e-09,0.018469625292919418,0.08862401984336851,0.0887912228258499
111,253,1629244800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1570.58150352,23215.23313133812,0.0509637838034652,140360878.75789297,71.24911987,1055.418421902872,3204898.358644928,280,41567.43832226306,3188.5095787292794,2961643.395711752,3365211.7478046473,9614.695075934784,7.124492300485591e-09,0.018370922131478038,0.6742946799852062,-0.019103996694785796,4.1095890410958905e-05,0.0706595945514249,7.25607900367785e-09,0.018539390279986672,0.08898942079249197,0.08915788894100062
110,254,1629158400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1571.59138119,23240.77545261064,0.0510116796127892,140031762.11933944,58.9786403,858.1079822814646,2694209.391649672,274,41687.24235157504,3089.396742637667,2458656.8717524707,2651036.0052917376,8082.628174949015,7.141236994131151e-09,0.01842864209481079,0.6979329158612564,-0.01595194207803896,4.1095890410958905e-05,0.07095665023078046,7.273631173847228e-09,0.0185981803362466,0.0893441964351803,0.08951373467661611
109,255,1629072000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1584.91967227,23053.157511268066,0.0510231900263166,145309680.68392092,57.90829409,836.7662032965379,2696888.6218059203,246,41886.32702474121,3145.8708738689015,2425565.7436986286,2632358.4271884426,8090.665865417761,6.8818539500834085e-09,0.01848432087565552,0.6886770092960199,-0.0171410485130985,4.1095890410958905e-05,0.07125386054185945,7.0098439108947705e-09,0.01865489464109838,0.08969708552710401,0.08986765929254686
108,256,1628985600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1620.26705317,23089.72236936019,0.0516327279047797,152782719.6710594,45.07260945,651.2732102297995,2089247.2268771145,202,41613.707097857274,3078.72858049468,1875638.367788414,2005093.4460450038,6267.741680631344,6.545242826891655e-09,0.01852534476693148,0.6991159344946783,-0.01580402790898572,4.1095890410958905e-05,0.07155122556515525,6.667343642227724e-09,0.018696683828743864,0.09003547444167577,0.09020681350348816
107,257,1628899200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1609.82469807,23270.269446183785,0.0516690742172588,152131788.08994618,30.15046247,434.3211373691146,1419899.3650655032,257,42895.4582122078,3236.959006807724,1293317.9029606245,1405879.7174539303,4259.69809519651,6.5732481853743905e-09,0.018553344819705973,0.6854224263801112,-0.01757279043943183,4.1095890410958905e-05,0.0718487453812029,6.6961461284242e-09,0.01872520738965227,0.0903609943104979,0.09053285688044421
106,258,1628812800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1611.83228505,23245.58234279661,0.051675301089913,154202617.30169404,83.67771412,1207.0146141695557,3857572.8164253854,299,43995.612800508396,3377.1085938508604,3681452.310455154,4076219.426415587,11572.718449276157,6.4849742338907385e-09,0.0186283936006656,0.6738272085371256,-0.019170218261500227,4.1095890410958905e-05,0.07214642007057948,6.6064067213368935e-09,0.018801661474599708,0.09073371778083411,0.09090698565476822
105,259,1628726400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1604.15250675,23391.39673894852,0.0517175115861354,142066014.84046578,111.36651122,1614.557991613904,4963200.058015252,296,42414.36027509605,3244.052564473353,4723539.329465606,5237710.9931860315,14889.600174045758,7.038981146356209e-09,0.018733201215567492,0.6762530495947305,-0.018828255584871,4.1095890410958905e-05,0.07244424971390384,7.171325686996087e-09,0.018908439646796945,0.09113635503906037,0.09131159347028983
104,260,1628640000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1612.13466526,23268.798180296184,0.0517153523894261,147613457.15768972,67.20162145,966.2143565784544,3094166.7589190416,249,43180.812808855546,3307.8458547455866,2901820.6362840217,3196088.1542037143,9282.500276757126,6.774450102687717e-09,0.018796085050520567,0.6751958244499702,-0.018976778012929962,4.1095890410958905e-05,0.07274223439183714,6.902544383594625e-09,0.018972512516947992,0.09149722355194674,0.09167365101837417
103,261,1628553600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1611.13526035,23275.24552990214,0.0517097129090876,146227724.78990304,82.7025023,1201.2578291705065,3771079.503393955,310,43255.61821489818,3336.39507354375,3577347.864905539,4007870.703300338,11313.238510181865,6.838648426191266e-09,0.01887345231125335,0.6705779214175698,-0.019634807466980986,4.1095890410958905e-05,0.07304037418508225,6.968394769056186e-09,0.01905134762900343,0.09187273060592463,0.09205062592367472
102,262,1628467200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1600.88102994,23466.349902960417,0.0517600691561188,147807606.03214905,94.61675416,1390.996037990762,4262745.552491212,333,43210.37062483288,3349.780095257309,4088425.014572298,4659530.840643234,12788.236657473637,6.765551698215679e-09,0.018959971787488504,0.667199776146208,-0.020125855429878103,4.1095890410958905e-05,0.07333866917438403,6.894444575520381e-09,0.01913951541785702,0.09225754507146158,0.0924370887018301
101,263,1628380800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1606.63993761,23381.15164779165,0.0517634693117329,140937354.6410524,130.43654204,1886.510337945664,5737825.053992526,350,42255.072998355834,3207.5650316957776,5511605.605553309,6051104.591927096,17213.475161977578,7.095350998653688e-09,0.019082107435669342,0.6813771795842636,-0.018119490904044855,4.1095890410958905e-05,0.07363711944052964,7.231152578487527e-09,0.019263988683159285,0.09267813098578803,0.09286001223327797
