,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
175,1635984000,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10528.008663002533,7.412856343946502,277.4920919925256,67049.47132409789,43064.10580210311,31.588164186513914,0.0,113,3.1843377731879516,4522.434923147975,137130.65877419937,142855.41687522267,0.0,1.491436069892762e-05,0.0,1.0,0.0,4.1095890410958905e-05,0.00026027397260275364,1.491436069892762e-05,0.0,0.00021917808219179473,0.00021917808219179473
174,1636070400,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1030080.5509545024,1426.8995839662257,35999.727236463485,12762713.30066576,18985458.34559548,23772.058302316065,102712633.33371352,3323,6.19500741414808,4472.916645325069,117615055.21196353,106330435.27406754,308137.90000114054,7.835324483453181e-08,0.024143604321587846,1.9669993803417323,-0.05460206010538904,4.1095890410958905e-05,0.0005206834302871055,7.835324483453181e-08,0.024143604321587846,0.024623191861463993,0.024623191861463993
173,1636156800,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,956881.7402108602,1752.9848123518434,37934.1646723902,15804275.066001108,8589885.155246653,15423.873114415546,68594285.14932196,2435,8.258217500586046,4507.821774724491,70937139.91708219,69528071.07575005,205782.85544796588,6.32740189489138e-08,0.03716431261656403,2.6017932190527806,-0.10433086557776283,4.1095890410958905e-05,0.0007812284435796402,6.480168182625303e-08,0.037478679445624746,0.03790444516973271,0.03821881199879343
172,1636243200,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2399624.9995203214,3601.750923725553,85653.65670352115,33164635.030100424,4461408.884818935,7388.402008131597,33876719.18123399,1720,6.9103787126592575,4603.840912390004,30830024.986121643,34015027.4422207,101630.15754370196,3.015260077767761e-08,0.04022872618395175,2.131742474431539,-0.06758055381723216,4.1095890410958905e-05,0.0010419090830434685,3.1282680436676084e-08,0.04065794318679342,0.04122953937658426,0.04165875637942593
171,1636329600,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4548677.455831098,6101.072521928813,153157.4488326171,58611383.40353136,5012059.248090167,7062.301849714825,33523149.16405756,1342,6.442684051866054,4804.292563574186,32291114.184678286,33929364.258301154,100569.44749217268,1.706153211083821e-08,0.04194459504170871,1.9045421355161354,-0.04972871246068988,4.1095890410958905e-05,0.0013027254192784499,1.7755218914080322e-08,0.042443575743085056,0.0432062245705762,0.04370520527195255
170,1636416000,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5412511.487982548,5812.997024228824,162772.7043378536,55087927.79378168,6192532.619420634,7533.537688158427,36050980.781736,757,5.088943267473329,4736.297440965781,31513447.182209615,35681075.273844026,108152.94234520801,1.8152797537482975e-08,0.043907873507184336,1.5259553933135002,-0.021918064213010457,4.1095890410958905e-05,0.001563677522921414,1.8923267174714018e-08,0.04449018276681487,0.04543045513969479,0.04601276439932533
169,1636502400,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5468252.602228917,6944.504621618485,178464.01261196207,64206241.3892558,7095572.806261362,8923.92609390405,42293790.85387646,848,5.870818894054442,4621.548523303513,41656822.8951381,41242357.46135195,126881.37256162937,1.5574809837215277e-08,0.04588402675671658,1.8041156076151255,-0.04199833736114966,4.1095890410958905e-05,0.0018247654646456057,1.6267735973431375e-08,0.046554255435594036,0.04766769633095123,0.04833792500982868
168,1636588800,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5582522.387450062,7755.157421006099,190421.18814247465,73369793.08338025,2426644.4410078167,3558.8765016422335,16685684.949892277,593,6.571383685654461,4730.4186673018,15946411.690522857,16834975.837990146,50057.05484967683,1.3629587299824624e-08,0.04656628375576236,1.9729243958461857,-0.05506626856880514,4.1095890410958905e-05,0.002085989315161463,1.4264102588462386e-08,0.04726827440124611,0.04861117718051287,0.049313167825996616
167,1636675200,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5717814.882973918,7907.153217740829,194447.37713450196,73843438.45575249,2864891.600833704,3949.0777806982096,18370243.67360561,435,6.457312799303626,4668.215639195691,18499501.202680934,18435146.656255595,55110.73102081683,1.3542164624406094e-08,0.04731260234781763,1.9645094081074475,-0.054407063915530185,4.1095890410958905e-05,0.002347349145215949,1.4182279377859368e-08,0.048049870185301394,0.04961885560262262,0.050356123440106385
166,1636761600,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5790728.468417953,8717.775232128477,205427.7802116836,80982740.31689847,773368.8251441696,1086.2348222344815,5052293.164239217,317,6.992448424975384,4649.163019875894,5407741.623304412,5050082.766434017,15156.87949271765,1.2348310221250102e-08,0.04749976419777981,2.1360317054013906,-0.0679195514617057,4.1095890410958905e-05,0.0026088450255929985,1.2941644924388999e-08,0.0482460251378579,0.050067513332961854,0.05081377427303994
165,1636848000,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6095967.498485797,8984.339837803054,213919.9378261472,82484880.11265399,929383.6207281827,1377.6631493819684,6357127.350646858,261,6.765528206403886,4614.623491220246,6287771.100606292,6357396.732126499,19071.382051940574,1.2123433999470531e-08,0.047730974839365205,2.0821817424987086,-0.06366540611943738,4.1095890410958905e-05,0.002870477027113183,1.2708341500966147e-08,0.04848839077386936,0.05056035597606743,0.05131777191057158
164,1636934400,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6192535.3149706945,9491.591791110483,221496.4307926495,86842771.73344404,2049543.3626786207,3307.7019323299464,15430295.036525931,401,7.011891520707057,4566.742562039004,14371175.72608765,15105423.196909824,46290.88510957779,1.1515063142726591e-08,0.048264017304334696,2.1806293649973094,-0.07144451549418107,4.1095890410958905e-05,0.0031322452206341556,1.2073410024176898e-08,0.04904727961017936,0.05135516663455789,0.052138428940402555
163,1637020800,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6596791.604562775,8991.690913517177,222305.6416488719,76250608.93074761,3938027.990173224,5627.540451384829,24254757.79097412,514,5.779370753352863,4226.293508591845,22759323.792292085,23783637.679025725,72764.27337292237,1.3114649365072229e-08,0.04921829523592484,1.942111226503624,-0.05265545691917828,4.1095890410958905e-05,0.0033941496770503177,1.3757887239470387e-08,0.05004836227830602,0.0525713490225642,0.05340141606494538
162,1637107200,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5394553.202954829,11527.712115495116,227212.80155063592,98838331.06118704,7387523.4692196,11855.785586102971,50061942.60349059,812,9.160937647908362,4285.675003855929,67676641.87398042,50810043.93743692,150185.8278104718,1.0117532229281959e-08,0.05073780518917868,3.035805131893692,-0.13655087682982958,4.1095890410958905e-05,0.0036561904672932632,1.06238981476555e-08,0.0516439212161858,0.05435289976606098,0.055259015793068106
161,1637193600,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5726767.450983151,10861.702527373196,226883.56479854067,86524256.54837185,6106163.817583456,11244.767298001776,46911943.62754011,747,7.5543714048941935,3989.9147218732032,46128229.33715202,44865662.586335644,140735.83088262033,1.15574526715632e-08,0.052364352893797685,2.6889821355473678,-0.11096798215951897,4.1095890410958905e-05,0.0039183676623310015,1.2154324846793207e-08,0.05335447022231652,0.05624162466571773,0.057231741994236564
160,1637280000,MC,WETH,0x949d48eca67b17269629c7194f4b727d4ef9e5d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5851185.13259964,11296.80402139484,233467.68715683036,96927233.32491878,6538681.377244488,13668.50963236114,56122353.99839904,822,8.28270095103406,4289.951293747376,54157942.461811624,58637240.58094615,168367.06199519712,1.0317017887509563e-08,0.05410139888406956,2.7420338862658262,-0.11496858131068743,4.1095890410958905e-05,0.004180681333168956,1.08674769111718e-08,0.05518419538115116,0.05824098432682756,0.059323780823909156
